1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,Phase
-0.0037212,0.0010201,-4.601e-05,-3.906e-05,0.00050056,-1.542e-05,0.00334334,-0.00125254,-7.735e-05,0.00026149,0.00043418,6.527e-05,0.00031162,-1.718e-05,3.012e-05,3.24e-05,1.294e-05,6.66e-06,9.786e-05,-1.572e-05,2.89e-06,1.683e-05,1.851e-05,-5.55e-06,0.00385877,0.00050232,0.0035711,0.00051103,0.00031354,3.552e-05,9.916e-05,2.563e-05,D
-0.00107563,0.00074966,0.0001936,0.00013621,0.00065215,-1.015e-05,-0.00269398,0.00100762,0.00029799,-0.00034808,0.00082237,-1.669e-05,0.00082674,-8.451e-05,7.488e-05,5.477e-05,4.737e-05,1.65e-06,-0.00188666,0.0007063,0.00011729,-0.00019049,0.00012131,-2.561e-05,0.00132531,0.0006663,0.00289165,0.00089316,0.00083442,7.243e-05,0.00201795,0.00022728,D
0.00120678,0.00121903,-4.188e-05,0.00035456,0.00075944,-1.11e-05,-0.00156711,0.00090538,0.00022166,-4.269e-05,0.00060974,1.872e-05,0.00073626,0.00015141,-7.596e-05,7.044e-05,3.461e-05,-3.1e-07,0.00036351,-3.298e-05,-2.462e-05,9.851e-05,-6.859e-05,1.142e-05,0.00171584,0.00083821,0.00182336,0.00061152,0.0007555,7.848e-05,0.00036583,0.00012058,D
0.00164963,0.0010661,-0.00010113,4.482e-05,0.00057924,9.46e-06,-0.001627,0.0006231,0.00020774,-0.00026901,0.00050872,1.156e-05,0.00014285,-4.933e-05,-1.911e-05,-9.992e-05,-5.813e-05,6.63e-06,-1.932e-05,-9.106e-05,-4.49e-06,-7.301e-05,-3.259e-05,-2.31e-06,0.00196674,0.00058104,0.00175458,0.00057559,0.00015234,0.00011579,9.319e-05,7.998e-05,D
4.431e-05,0.00068332,3.194e-05,-0.00045155,0.00016925,5.371e-05,-0.00155859,0.00025629,0.00022255,-0.00038242,0.00027102,4.017e-05,-0.00051784,-0.00012348,4.293e-05,-0.00016012,-0.00013225,1.427e-05,2.207e-05,-0.00011833,4.78e-06,-3.658e-05,-7.668e-05,9.23e-06,0.0006855,0.00048521,0.00159512,0.00047044,0.00053409,0.00020817,0.00012046,8.546e-05,D
-0.00056931,0.00023768,8.667e-05,-0.00074273,-7.676e-05,8.306e-05,-0.00099935,-0.00023219,0.0001542,-0.00051914,0.00013921,5.443e-05,-0.00019794,-0.00014376,1.766e-05,-9.393e-05,-7.936e-05,9.47e-06,0.0001804,-0.00015757,-2.205e-05,-4.41e-05,-4.252e-05,4.6e-06,0.00062299,0.00075129,0.0010375,0.00054023,0.00024527,0.00012333,0.00024054,6.143e-05,D
-0.00072224,6.85e-05,9.284e-05,-0.00067267,-0.00013742,8.907e-05,-0.00069573,-0.00012124,0.00013179,-0.00046989,4.9e-06,6.748e-05,-4.779e-05,-5.287e-05,1.93e-06,2.19e-05,-1.896e-05,1.88e-06,9.488e-05,3.467e-05,-7e-06,1.539e-05,-4.197e-05,4.08e-06,0.0007314,0.00069231,0.00071841,0.00047474,7.129e-05,2.902e-05,0.00010126,4.489e-05,D
-0.00021219,-0.00012183,5.775e-05,-0.00033928,-6.387e-05,7.71e-05,-0.00044008,-4.502e-05,8.407e-05,-0.00040592,-7.885e-05,5.78e-05,0.00016453,-6.14e-05,-1.132e-05,0.00010754,2.373e-05,-3.86e-06,8.247e-05,2.459e-05,-1.539e-05,2.064e-05,-2.702e-05,-3.12e-06,0.0002514,0.00035374,0.00045029,0.00041753,0.00017598,0.0001102,8.742e-05,3.414e-05,D
0.00031895,2.549e-05,5.312e-05,-0.00013746,4.945e-05,7.424e-05,-0.00038333,3.937e-05,8.205e-05,-4.554e-05,-0.000116,4.819e-05,0.00017134,4.752e-05,-1.49e-06,6.51e-05,3.655e-05,-9.2e-07,1.83e-05,2.722e-05,-6.5e-07,0.00011625,-1.198e-05,-3.1e-06,0.00032435,0.00016386,0.00039399,0.00013361,0.00017781,7.467e-05,3.281e-05,0.00011691,D
0.0003289,-0.00018348,7.962e-05,-0.00017516,2.164e-05,3.649e-05,-8.337e-05,1.523e-05,7.255e-05,-0.00021557,-0.00015318,2.236e-05,1.6e-06,-3.371e-05,4.27e-06,-6.08e-06,-4.48e-06,-6.09e-06,4.838e-05,-3.89e-06,-1.53e-06,-2.742e-05,-6e-06,-4.17e-06,0.00038494,0.00018022,0.00011156,0.00026539,3.401e-05,9.7e-06,4.856e-05,2.838e-05,D
0.00017506,-0.0002501,7.916e-05,-0.00029321,5.493e-05,1.705e-05,-2.183e-05,7.57e-05,3.887e-05,-0.0002983,-6.072e-05,-1.37e-06,-1.637e-05,-7.09e-06,-5e-08,-1.256e-05,3.54e-06,-2.07e-06,6.55e-06,6.43e-06,-3.58e-06,-8.8e-06,9.84e-06,-2.52e-06,0.00031538,0.00029879,8.786e-05,0.00030442,1.783e-05,1.321e-05,9.85e-06,1.344e-05,D
0.0007532,-0.00021377,0.00020193,-0.00131373,8.063e-05,4.389e-05,-4.56e-06,-6.909e-05,7.87e-05,-0.00095667,-0.00011191,8.79e-06,0.00012301,7.73e-06,2.612e-05,-0.00021713,5.47e-06,5.71e-06,3.67e-06,-3.081e-05,8.48e-06,-0.00014008,-1.089e-05,2.16e-06,0.00080857,0.00131693,0.00010483,0.00096324,0.00012599,0.00021728,3.216e-05,0.00014052,D
0.00092961,5.4e-06,0.00023653,-0.00175119,0.0001632,5.535e-05,-0.00019843,-9.081e-05,6.926e-05,-0.0011622,-7.74e-05,-3.91e-06,0.0001176,0.00014611,2.307e-05,-0.00029164,5.505e-05,7.64e-06,-0.00012924,-1.448e-05,-6.3e-06,-0.00013702,2.301e-05,-8.47e-06,0.00095924,0.00175965,0.00022895,0.00116478,0.00018898,0.00029689,0.00013021,0.00013919,D
0.00605137,0.00090706,-0.00054548,-0.00336377,0.00065752,0.00014703,0.00760625,3.241e-05,-0.00106813,-0.00271689,0.00019771,3.917e-05,0.00081298,0.00014312,-0.00012413,-0.00025596,7.846e-05,1.455e-05,0.00123884,1.956e-05,-0.00018054,-0.00024678,4.367e-05,6.84e-06,0.00614323,0.00343058,0.00768095,0.00272436,0.00083476,0.00026812,0.00125208,0.0002507,D
-0.00608351,0.00228064,2.89e-05,-0.00226375,0.00122491,0.00015644,0.00843952,0.00080983,-0.00133691,-0.01067706,0.00264919,-0.00039133,-0.00391448,0.00044309,0.00018528,0.00035485,0.00018303,3.03e-06,0.0002688,0.00025078,-8.67e-05,-0.00256779,0.0007908,-0.00013887,0.00649702,0.00257865,0.00858304,0.01100776,0.00394383,0.00039928,0.0003777,0.00269039,D
-0.00561603,0.00238194,-1.1e-05,-0.00023994,0.00234126,6.251e-05,-0.0087305,0.00503867,0.00038354,-0.00858583,0.00263178,-0.00034245,0.0001508,3.268e-05,-1.287e-05,0.00065284,0.00036011,-3.03e-05,-0.00553872,0.00136414,0.00055498,0.00067459,-5.62e-06,1.577e-05,0.00610029,0.00235435,0.01008747,0.00898666,0.00015484,0.00074619,0.00573117,0.0006748,D
-0.01434222,0.0025931,0.0010816,0.00235089,0.00308736,-0.00010138,-0.02229935,0.00645827,0.00207144,-0.00998384,0.00336523,-0.00051962,-0.0028149,6.812e-05,0.00035245,0.00083575,0.00024068,-5.287e-05,-0.00437705,0.00045793,0.00054448,-0.00045097,0.0002366,-5.715e-05,0.01461483,0.00388185,0.02330796,0.01054855,0.0028377,0.00087132,0.00443449,0.00051246,D
-0.0059475,0.00012,4.385e-05,0.00246149,0.0027,-6.508e-05,-0.02164598,0.00575741,0.00204293,-1.165e-05,0.00069807,-6.67e-06,0.00262335,-0.00077285,-0.0003243,3.456e-05,-0.00012105,1.134e-05,0.00020418,-0.00021902,-8.91e-06,0.00311631,-0.00083349,0.0001603,0.00594888,0.0036542,0.02249155,0.0006982,0.00275398,0.0001264,0.00029956,0.00322983,D
-0.00515143,-0.00054876,4.592e-05,0.00033721,0.00101465,-8.49e-06,-0.000447,0.00028344,-0.00010006,-0.00063556,0.0001637,5.614e-05,0.00017306,-0.00014538,4.5e-07,-0.0004618,-0.00036638,1.23e-05,0.00460847,-0.00118999,-0.00046587,-0.00013563,-0.00011617,1.365e-05,0.00518078,0.00106925,0.00053867,0.0006587,0.00022602,0.00058961,0.00478238,0.0001791,D
-0.00511422,-0.00096143,1.063e-05,-0.00033004,0.00046642,3.604e-05,-0.00023282,0.00021782,-0.00010179,3.57e-06,-0.00012256,0.0001189,1.163e-05,-0.00012896,-1.103e-05,-0.00020851,-0.00017132,1.391e-05,6.693e-05,-2.051e-05,-5.4e-07,0.00019973,-8.946e-05,1.961e-05,0.00520382,0.00057252,0.00033468,0.0001708,0.00012995,0.00027023,7.001e-05,0.00021972,D
9.208e-05,-0.00010109,-5.13e-06,-6.916e-05,4.777e-05,-5.217e-05,0.00324703,-0.00119264,0.00036655,-0.00025221,-0.00048424,5.764e-05,0.00167945,0.00027753,-5.08e-06,8.415e-05,-0.00013505,-2.845e-05,0.00112253,-0.00045499,0.00015108,-8.251e-05,-0.00011667,-1.976e-05,0.00013683,9.893e-05,0.0034785,0.00054902,0.00170224,0.00016165,0.00122062,0.00014426,D
0.00037616,-0.00024676,-6.214e-05,0.00029285,5.822e-05,-6.931e-05,0.00492815,-0.00176483,0.00046416,0.00503204,-0.00273201,0.0004823,9.164e-05,-4.699e-05,-1.839e-05,0.00011678,3.37e-06,-5.53e-06,0.0005423,-0.00018458,3.149e-05,0.0017046,-0.00072509,0.00013699,0.00045415,0.00030652,0.00525516,0.00574612,0.00010461,0.00011696,0.00057371,0.00185746,D
0.00085094,-0.00012136,-0.00011179,-0.00516016,-0.00160119,3.775e-05,0.00513499,-0.00173267,0.00041172,0.00555017,-0.0030097,0.0004444,0.00015316,4.045e-05,-1.602e-05,-0.00175903,-0.00053529,3.453e-05,6.672e-05,1.038e-05,-1.692e-05,0.00016714,-8.958e-05,-1.222e-05,0.00086679,0.005403,0.00543505,0.00632931,0.00015922,0.001839,6.961e-05,0.00019002,D
-0.00028875,-0.00034258,-0.00014131,-0.00428124,-0.00125968,2.611e-05,0.00086819,-1.929e-05,-0.00012438,0.00471949,-0.00219586,0.00037325,-0.0001809,-3.512e-05,-4.69e-06,0.00013951,5.421e-05,-1.85e-06,-0.00067727,0.00027197,-8.509e-05,-0.00013185,0.00012918,-1.129e-05,0.00046979,0.00446279,0.00087726,0.00521869,0.00018434,0.00014968,0.00073478,0.00018494,D
0.00017609,-3.14e-05,-0.0001519,-0.00447275,-0.00146635,4.639e-05,0.00344022,-0.00141591,-0.00061229,0.00130639,-0.00061318,3.016e-05,0.00014995,0.00010038,-3.42e-06,-6.178e-05,-6.667e-05,6.54e-06,0.00082969,-0.00045052,-0.00015739,-0.001101,0.00051054,-0.00011067,0.00023466,0.00470721,0.00377025,0.00144345,0.00018048,9.112e-05,0.00095714,0.00121865,D
3.35e-05,3.446e-05,-0.00010629,-0.00022866,-8.466e-05,-5.621e-05,0.00236397,-0.00097301,-0.00039406,-0.0003964,0.00016075,-8.588e-05,-2.3e-05,1.062e-05,7.36e-06,0.00068453,0.00022285,-1.655e-05,-0.00017359,7.144e-05,3.52e-05,-0.00027464,0.00012483,-1.872e-05,0.00011665,0.00025023,0.00258658,0.00043629,2.638e-05,0.00072008,0.00019098,0.00030226,D
-0.00059019,-0.00036626,-6.864e-05,-0.00021947,0.00015016,-9.847e-05,0.00266373,-0.00094617,-0.00042816,-0.00032171,0.00054337,-0.00014699,-0.0001327,-8.526e-05,8.01e-06,1.96e-06,4.996e-05,-8.99e-06,6.378e-05,5.71e-06,-7.26e-06,1.589e-05,8.141e-05,-1.3e-05,0.00069798,0.00028357,0.00285902,0.00064835,0.00015793,5.08e-05,6.444e-05,8.396e-05,D
-0.00056649,-0.00031847,-5.493e-05,-0.00010281,0.00026746,-0.00011757,-0.00061052,-0.00021286,-7.55e-06,-7.231e-05,0.00060246,-0.00012978,7.64e-06,1.542e-05,4.42e-06,3.763e-05,3.784e-05,-6.16e-06,-0.00105621,0.00023655,0.00013568,8.045e-05,1.906e-05,5.55e-06,0.00065219,0.00030972,0.00064661,0.00062051,1.777e-05,5.372e-05,0.00109084,8.287e-05,D
-0.00836511,0.00210678,0.00021302,-0.00044016,0.00037383,-0.00011003,-0.01089852,3.126e-05,0.0002831,0.00024632,0.00047667,-8.473e-05,-0.00251568,0.00078234,8.644e-05,-0.00010882,3.431e-05,2.43e-06,-0.00331871,7.875e-05,9.376e-05,0.00010279,-4.058e-05,1.453e-05,0.00862896,0.00058788,0.01090224,0.0005432,0.00263594,0.00011413,0.00332097,0.00011146,D
-0.00029257,0.00187176,-0.0001924,7.286e-05,0.00032319,-7.429e-05,0.00438433,-0.00397206,-0.00100176,7.994e-05,0.00035238,-3.056e-05,0.00252267,-7.344e-05,-0.00012669,0.00016032,-1.582e-05,1.117e-05,0.00477589,-0.00125104,-0.00040152,-5.2e-05,-3.884e-05,1.693e-05,0.00190423,0.00033953,0.00600026,0.00036262,0.00252692,0.00016149,0.00495333,6.707e-05,D
5.072e-05,0.00150192,-7.496e-05,-0.00011038,0.00026266,-1.827e-05,0.00395496,-0.0020303,-0.00065284,-0.0008903,0.00039981,-7.539e-05,0.00011074,-0.0001193,3.788e-05,-5.911e-05,-1.953e-05,1.807e-05,-0.00013851,0.00062637,0.00011255,-0.00031298,1.53e-05,-1.446e-05,0.00150465,0.0002855,0.00449333,0.00097886,0.00016713,6.482e-05,0.0006513,0.00031369,D
0.02458367,0.00397691,-0.00086044,0.00045098,6.019e-05,-1.551e-05,0.01659862,-0.00283058,-0.00114324,-0.00045884,0.00047199,-6.14e-05,0.00791385,0.00079838,-0.00025338,0.00018108,-6.531e-05,8.9e-07,0.0040786,-0.00025816,-0.00015819,0.00013918,2.328e-05,4.51e-06,0.02491812,0.00045524,0.016877,0.00066112,0.00795806,0.0001925,0.00408982,0.00014119,D
0.02913582,0.0012057,-0.00213899,0.00086155,0.00010186,1.427e-05,0.00885696,-0.00434125,-0.00132656,-0.00050778,0.00054362,-5.657e-05,0.00284509,-0.001732,-0.00079909,0.00025661,2.604e-05,1.861e-05,-0.00483854,-0.00094417,-0.00011458,-3.059e-05,4.477e-05,3.02e-06,0.0292391,0.00086767,0.00995248,0.00074604,0.00342534,0.0002586,0.00493113,5.431e-05,D
0.0185932,0.00570745,-0.00057089,0.00251353,0.00065334,1.975e-05,0.00067697,-0.00130096,-6.14e-06,-0.00158001,0.00102977,-0.0001213,-0.00340084,0.00145217,0.00050584,0.0005329,0.0001779,1.77e-06,-0.00263871,0.00098074,0.00042594,-0.00034588,0.00015682,-2.088e-05,0.01945785,0.00259713,0.00146657,0.00188986,0.00373235,0.00056181,0.00284711,0.00038034,D
0.01092986,-0.0060658,-0.00193414,0.00214262,0.00060394,4.101e-05,0.01098444,-0.00630243,-0.00189636,-0.00065702,0.00049998,-4.776e-05,-0.00247204,-0.00379782,-0.00043976,-0.00011965,-1.593e-05,6.86e-06,0.00332499,-0.00161338,-0.00060975,0.00029774,-0.0001709,2.372e-05,0.01264898,0.00222649,0.01280526,0.00082701,0.00455278,0.0001209,0.00374571,0.00034412,D
0.00126731,-0.00086976,-3.045e-05,0.00062236,0.00026001,-4.035e-05,0.00127135,-0.00087285,-3.128e-05,2.33e-06,0.00031136,-3.621e-05,-0.00123879,0.00066616,0.00024406,-0.00019491,-4.409e-05,-1.043e-05,-0.00124527,0.0006961,0.00023911,8.453e-05,-2.418e-05,1.48e-06,0.00153736,0.0006757,0.00154246,0.00031346,0.00142756,0.0002001,0.00144652,8.794e-05,D
-0.00376273,0.00320476,0.00083805,-0.00037434,-0.00012108,-6.903e-05,-0.00376222,0.00320435,0.00083795,0.00196507,-0.00045812,0.00013066,-0.00162259,0.00131436,0.00028016,-0.00032152,-0.00012293,-9.25e-06,-0.00162373,0.00131523,0.0002804,0.00063314,-0.00024822,5.383e-05,0.00501308,0.00039945,0.00501241,0.00202199,0.00210686,0.00034434,0.0021083,0.00068218,D
-0.01688072,-0.00123352,0.00126747,-0.00050019,-0.00017483,-8.221e-05,-0.01007855,0.00441932,0.00158606,0.00207824,-0.00053547,0.0001254,-0.00423161,-0.0014317,0.00013852,-4.06e-05,-1.734e-05,-4.25e-06,-0.00203753,0.00039193,0.00024133,3.651e-05,-2.495e-05,-1.7e-06,0.01697312,0.0005362,0.01111859,0.00214978,0.0044694,4.435e-05,0.00208887,4.425e-05,D
-0.0257593,-0.00146298,0.00170529,-0.00050717,-0.00032885,-6.086e-05,-0.01357743,0.00803779,0.00203832,0.00223116,-0.00084729,0.00018332,-0.00277456,-7.171e-05,0.00013682,-2.18e-06,-4.813e-05,6.67e-06,-0.0010934,0.00113077,0.00014133,4.779e-05,-9.744e-05,1.81e-05,0.02585711,0.00060751,0.01590936,0.00239365,0.00277885,4.864e-05,0.00157929,0.00011003,D
-0.00782855,-0.01061929,-0.00071542,0.00498625,0.00019878,9.413e-05,0.00388815,-0.00239446,-0.00071944,-0.0030906,0.00027008,-0.00047169,0.00578411,-0.00295365,-0.00078088,0.00177207,0.0001702,5e-05,0.00563406,-0.00336524,-0.0008896,-0.0017167,0.00036044,-0.00021129,0.0132124,0.0049911,0.00462263,0.00313804,0.00654139,0.00178093,0.0066226,0.00176681,D
0.00320597,0.00046295,0.00030823,0.00582937,0.00068411,8.904e-05,0.00467545,0.00065539,-0.00023045,-0.00228956,0.00064629,-0.00036661,0.00355952,0.00357492,0.00033021,0.00027197,0.00015656,-1.64e-06,0.00025397,0.00098382,0.00015774,0.0002584,0.00012136,3.39e-05,0.00325386,0.00587005,0.00472678,0.00240711,0.00505562,0.00031382,0.00102824,0.00028749,D
0.00995895,0.00452513,0.00027811,0.00481352,0.00115941,0.00019161,0.0025179,-0.00020172,-0.00011544,-0.00255819,0.00147295,-0.00032604,0.00217838,0.00131038,-9.72e-06,-0.0003277,0.00015332,3.309e-05,-0.00069598,-0.00027649,3.71e-05,-8.665e-05,0.00026666,1.309e-05,0.01094234,0.00495488,0.00252861,0.00296989,0.00254215,0.0003633,0.00074981,0.00028069,D
0.00783246,0.00423748,4.743e-05,0.00016722,0.0019057,9.004e-05,-0.00966382,0.00309189,0.00116641,-0.00054867,0.00242232,-3.111e-05,-0.00068597,-9.279e-05,-7.441e-05,-0.00149881,0.00024074,-3.277e-05,-0.00392959,0.00106245,0.0004135,0.00064823,0.00030625,9.514e-05,0.00890538,0.00191514,0.01021321,0.00248387,0.0006962,0.00151837,0.00409163,0.00072322,D
0.00730737,0.00433701,3.266e-05,0.00119498,0.00297926,-5.54e-06,-0.00955628,0.00283785,0.00114062,-0.00144888,0.0024767,-0.0001792,-0.00016409,3.11e-05,-4.62e-06,0.00032118,0.00033549,-2.987e-05,3.361e-05,-7.939e-05,-8.06e-06,-0.00028132,1.699e-05,-4.628e-05,0.00849755,0.00320998,0.01003379,0.00287496,0.00016708,0.0004654,8.658e-05,0.0002856,D
0.0009837,0.00130963,8.636e-05,0.00364507,0.00385812,-0.00017612,0.00028377,0.00636378,0.00044343,-0.00125696,0.00237166,-0.0002933,-0.00203989,-0.00097657,1.732e-05,0.00079035,0.0002835,-5.503e-05,0.00317421,0.0011374,-0.0002249,6.191e-05,-3.388e-05,-3.681e-05,0.0016402,0.00531061,0.00638552,0.00270013,0.00226167,0.00084146,0.00337933,7.96e-05,D
0.00073899,0.00177098,6.473e-05,0.00232635,0.00216926,-0.00011807,0.00315416,0.00429592,-0.00033305,-0.00027936,0.00147922,7.06e-06,-3.947e-05,7.441e-05,-3.49e-06,-0.0002127,-0.0002724,9.36e-06,0.00046297,-0.00033353,-0.00012524,0.00015768,-0.00014394,4.845e-05,0.00192007,0.00318301,0.0053399,0.00150539,8.43e-05,0.00034573,0.00058418,0.00021892,P
0.00061408,0.00244419,0.00010012,0.00137621,0.00176129,2.89e-06,0.00282272,0.00408892,-0.00029338,-0.00047458,0.00240134,0.00011157,-4.029e-05,0.00021716,1.142e-05,-0.0003065,-0.00013161,3.902e-05,-0.00010692,-6.677e-05,1.28e-05,-6.297e-05,0.00029746,3.371e-05,0.00252213,0.00223519,0.00497726,0.00245033,0.00022116,0.00033583,0.0001267,0.00030591,P
-0.0016145,0.00326846,0.00020846,0.00131436,0.00223427,7.034e-05,-0.00452038,0.00167367,0.00027592,0.00179435,0.0036195,0.00046557,-0.00069643,0.00025759,3.386e-05,-1.933e-05,0.00014781,2.108e-05,-0.00229472,-0.00075477,0.00017791,0.00070904,0.00038068,0.00011062,0.00365142,0.00259315,0.00482816,0.0040666,0.00074331,0.00015055,0.0024222,0.00081234,P
-0.00505178,0.00567529,0.00071785,0.00188117,0.00334302,0.00012424,0.00068025,0.00253121,0.00015162,0.00465931,0.00476528,0.00088174,-0.0011088,0.0007764,0.00016432,0.00018284,0.00035766,1.739e-05,0.00167762,0.00027662,-4.01e-05,0.00092418,0.0003696,0.00013425,0.00763182,0.00383797,0.0026254,0.00672268,0.00136354,0.00040207,0.00170075,0.00100436,P
-0.01004552,0.01026076,0.00088227,0.00221048,0.0029145,0.00022382,0.00584785,0.00277875,0.00081749,0.00493686,0.00490898,0.00094629,-0.00161088,0.00147918,5.304e-05,0.00010623,-0.00013823,3.212e-05,0.00166697,7.985e-05,0.0002148,8.953e-05,4.636e-05,2.082e-05,0.0143866,0.00366478,0.00652588,0.00702611,0.00218763,0.00017727,0.00168265,0.00010295,P
0.01612996,0.00244801,-0.00045136,-0.0023002,0.00490472,0.00056872,0.01545317,0.00624437,-0.00096252,-0.0011291,0.00872056,0.00217278,0.00556925,-0.00166229,-0.00028375,-0.00095972,0.00042345,7.338e-05,0.00204368,0.00073737,-0.00037873,-0.00129063,0.00081097,0.00026095,0.0163209,0.00544708,0.01669488,0.00905781,0.00581896,0.00105155,0.0022054,0.00154645,P
0.01840215,0.00157623,-0.00047843,0.00198362,0.00282638,0.00210038,0.01524053,0.00467484,-0.00096917,-0.00411096,0.01087176,0.00242908,0.00073296,-0.00028122,-8.73e-06,0.00138188,-0.00067043,0.00049408,-6.86e-05,-0.0005063,-2.14e-06,-0.00096189,0.00069394,8.268e-05,0.01847572,0.00404163,0.01597082,0.01187415,0.00078511,0.00161344,0.00051093,0.00118895,P
0.01843466,0.00153093,-3.962e-05,-0.01421072,0.01552211,0.00241397,0.00954371,0.00411838,-0.00118041,-0.01047047,0.01143073,0.00074347,5.24e-06,-7.31e-06,7.078e-05,-0.00261199,0.0020477,5.058e-05,-0.00091884,-8.975e-05,-3.407e-05,-0.00102573,9.016e-05,-0.00027187,0.01849816,0.02118272,0.01046121,0.01551918,7.135e-05,0.00331935,0.00092384,0.00106497,P
0.00144217,0.00688478,0.00063942,-0.01715425,0.01325824,0.00044095,0.0004233,0.00222192,0.00029728,-0.00414024,0.01180221,0.00134723,-0.00361542,0.00113912,0.00014448,-0.00062628,-0.00048168,-0.00041979,-0.00194051,-0.0004035,0.0003144,0.00134686,7.904e-05,0.00012846,0.00706321,0.0216851,0.00228134,0.0125797,0.00379338,0.00089469,0.0020068,0.00135528,P
0.00189577,0.01218109,-6.197e-05,-0.02339595,0.02106237,-0.00076004,-0.00460901,0.00997456,0.00173474,-0.00755234,0.01354218,-0.0008291,0.0002835,0.00331019,-0.00043837,-0.00390107,0.00487758,-0.00075061,-0.00314519,0.0048454,0.00089841,-0.00213256,0.00108748,-0.0013602,0.01232788,0.03148923,0.01112403,0.01552791,0.00335111,0.00629067,0.00584613,0.00275329,P
-0.00053405,0.02335523,0.00055768,-0.01031842,0.01414176,-0.00212559,-0.00915786,0.01938587,0.00289599,0.00198141,0.0160205,0.00097425,-0.00161988,0.00744943,0.0004131,0.00871836,-0.00461374,-0.00091037,-0.00303257,0.00627421,0.00077417,0.00635583,0.00165221,0.00120223,0.02336799,0.01763455,0.02163481,0.01617194,0.0076347,0.00990581,0.00701153,0.00667621,P
-0.00375624,0.04140128,0.00359848,0.00059405,0.02505557,0.00268195,-0.00739574,0.02651916,0.00309277,0.0009346,0.01538566,-0.00094482,-0.00100693,0.00563939,0.00095025,0.00341014,0.00341057,0.00150236,0.00055066,0.00222915,6.149e-05,-0.00032713,-0.00019839,-0.00059971,0.04172678,0.0252057,0.0277043,0.01544295,0.00580686,0.00505155,0.00229698,0.00071135,P
-0.00636511,0.02656622,0.00302132,0.00221305,0.01649292,0.00287623,-0.00586483,0.02325636,0.00253884,0.00068861,0.01139778,0.00134207,-0.00028052,-0.00159517,-6.206e-05,0.00017409,-0.00092072,2.089e-05,0.00016461,-0.00035084,-5.956e-05,-2.645e-05,-0.0004288,0.0002459,0.02748466,0.01688747,0.02411846,0.01149717,0.00162083,0.00093726,0.00039209,0.00049501,P
-0.02398798,0.01475111,0.00110999,0.00976728,0.01705524,0.00215799,-0.02271808,0.01218479,0.00064296,0.00569613,0.01367078,0.00153037,-0.00374955,-0.00251385,-0.00040667,0.00160728,0.00011964,-0.00015282,-0.0035858,-0.00235565,-0.00040338,0.00106543,0.00048362,4.006e-05,0.02818245,0.01977215,0.02578747,0.01488886,0.00453254,0.00161896,0.00430927,0.00117074,P
-0.01433236,0.02142872,0.00221607,0.0085114,0.01425527,0.00147598,-0.01435524,0.02287894,0.00275471,0.00152846,0.01198217,0.00053586,0.00603476,0.00417351,0.0006913,-0.00078492,-0.00174998,-0.00042626,0.00522678,0.00668384,0.00131984,-0.00260479,-0.00105538,-0.00062157,0.02587504,0.01666839,0.02714972,0.01209115,0.00736983,0.00196475,0.0085869,0.00287839,S
-0.00575808,0.02600333,0.00233383,0.01306051,0.02357523,0.00083377,-0.00117273,0.01917247,0.00073514,0.00401025,0.01918889,0.00117913,0.00571618,0.00304974,7.85e-05,0.00303274,0.00621331,-0.00042814,0.00878834,-0.00247098,-0.00134638,0.00165453,0.00480448,0.00042885,0.02673529,0.02696411,0.01922237,0.01963889,0.00647934,0.00692719,0.00922786,0.00509945,S
0.02400193,0.04195883,0.00705441,-0.01978432,0.01549249,0.00147846,0.02421496,0.04140237,0.00693548,-0.01244507,0.01560783,0.00175892,0.0096,0.00514693,0.00152277,-0.01059511,-0.00260734,0.00020797,0.00818958,0.00717093,0.00200011,-0.00530817,-0.00115518,0.00018703,0.0488508,0.02517186,0.04846258,0.02003941,0.01099863,0.01091319,0.01106761,0.00543563,S
0.02262233,-0.00175092,0.00058187,-0.01758129,0.00591085,0.00325526,0.02433866,-0.0039235,0.00123896,-0.01591504,0.00643937,0.00340392,-0.00029353,-0.00929995,-0.00137713,0.00046873,-0.00203865,0.00037804,2.632e-05,-0.0096438,-0.00121202,-0.00073829,-0.00195074,0.00035,0.02269745,0.0188318,0.02468399,0.01750259,0.00940594,0.00212572,0.0097197,0.00211493,S
0.00782654,-0.00380038,0.00064358,-0.01360495,-4.997e-05,0.00172116,0.00990478,-0.00430594,0.00113773,-0.01098209,-0.00037433,0.00194771,-0.0018969,-0.00026275,7.91e-06,0.00050979,-0.00076421,-0.00019668,-0.0018505,-4.903e-05,-1.298e-05,0.00063243,-0.00087355,-0.00018669,0.0087242,0.01371348,0.01086003,0.01115975,0.00191502,0.00093946,0.00185119,0.00109449,S
0.01655998,5.388e-05,-0.00016338,-0.00856149,0.00108193,0.0006069,0.01859501,-0.00232604,-0.00018401,-0.01101771,-0.00153424,0.00020039,0.00111967,0.00049414,-0.00010346,0.0006466,0.00014512,-0.00014285,0.00111413,0.00025383,-0.00016945,-4.57e-06,-0.00014871,-0.00022402,0.01656087,0.0086509,0.01874083,0.01112583,0.00122823,0.0006779,0.00115518,0.00026892,S
